feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,target
0.16937746994270692,-0.7757859893125999,1.1417540509357715,-0.8184750861301682,-1.2888507893356886,0.9915118505623415,1.2535736141910294,-0.09396056007434274,1.3939245305410728,2.7795454809402758,-2.0877714377111154,-1.5635263708979448,0
-0.011767837823633949,-0.03656094262917065,0.6352106475784349,,-1.0141587658889255,0.4468317545351602,-1.7333793198330472,0.9314379835589408,-0.8411213675603924,1.4634531230705963,-0.5793305521137981,1.7328194730391115,1
,2.3403002158569794,-0.5697403154529777,,-2.694996995253632,-2.6113257341204044,0.01354913973984928,,0.4249196023936837,-0.8827699359210576,-1.920518928471724,2.7507199570285845,0
-0.9231191842365297,-0.0724290696422832,-3.0626767322031307,0.8228592227833518,-3.0315471129779605,-4.342866100495868,-0.35023656711772,0.1575042086238669,1.6361051105963191,-1.3461601166731059,-3.623248189721305,2.3454160260219217,0
0.3608606095656809,0.5208656925615726,-2.1032688253484624,0.5170003025139351,-0.9340695768975183,-1.7494376107079155,0.7592187481402088,0.2210045346050126,-0.5186250012643829,-0.5590830913940426,-1.7441286727506022,-1.1112644859791645,0
-0.7268893832047121,1.0452075820322506,1.0023247461916844,-1.5309276325126464,-0.7727106913626915,0.7305267449731239,-0.6935020652205464,0.6119358321715451,-1.1467830986265493,0.8620153716235065,-1.3594669664774002,-1.569243707532388,0
-0.9044005023308695,-0.8157877251685722,3.3580971629133782,0.631900339157813,1.0899076527784333,3.5820070019243437,0.5397742870058104,-0.1473439268431377,0.1853966564677613,2.5655769084708604,1.0168951166716638,-1.9797293005844119,0
0.238566126142076,2.1669592672469657,-0.4851068348890575,1.5798069574015499,-1.7526529305057479,1.9869252941308144,-0.5674172951554808,1.8325221394400322,0.28194887380905115,5.067553012478189,-1.4185982652157325,-1.0876972566932863,0
1.2776333498078092,0.5107320661358935,-2.3758927869234823,1.3999034411695583,-1.6588072084864438,0.8706406636338296,-0.25238146557910013,-0.10964226412325365,0.576192750328422,1.4483932693035628,0.6234383660266467,-3.2178993510275924,0
-1.013793740969723,-0.7235051090620076,-1.9993001662752818,0.07018585242274462,0.042970932843978904,-0.2388077477516369,1.2766548160923161,0.34181112289901183,-1.7985004951846741,0.32452781915711437,-0.46601270632243685,-2.722609055531028,0
1.024773800665011,0.9089374968885997,-0.5889892345011147,-0.27695909422716564,-0.32019344301820374,-1.822099285248555,2.399129848951574,-1.9200912710474332,-0.6238402486872604,-0.6937484658477078,-0.28290992965918715,2.128393692231517,0
-0.21268973430511875,-0.2877028881291165,2.3931553601255375,-2.8183042862021788,0.15246888352217214,-0.18272644033182703,1.0644978098978943,-1.1956612279335543,-0.61959998010369,-1.48901144253337,-1.378876975385002,-1.5504831214936443,0
0.7184116977766297,0.22302030296216313,1.8348562281506786,-1.8116398471183872,-2.547642025205344,1.3909038453275722,0.9972147903466999,-2.8631250700648483,-1.1689809102124997,1.044090017875117,-0.34960277451872757,-2.9639433757227462,0
-0.35312018000244655,0.03084949275693916,-0.7165644260026887,0.1294216768153004,-0.9318353953096116,-1.2511533863816948,1.715910393880342,-0.8095702301068874,-0.4050110714506975,0.7003186855056369,-1.258097419355106,1.208296283654314,0
0.42698368386209967,-0.6545649415957304,-0.5695394911857876,-0.07046034046599581,-1.89731014916382,-0.9335102681892447,-1.0620028165741586,0.8863281124387523,0.40265698164716096,0.41790560173973146,-2.492238488726076,-0.5106063238638514,0
-0.692943230147068,0.5765611205089946,-1.0653970163649014,-1.0510419502866937,-1.4695441186581157,-1.2434852365157392,-0.0752286584966324,1.2614589449699574,1.1706787887065002,1.2002242172525375,-2.9116336177199864,0.19904855712274183,0
-1.7302954798957517,-1.75110860587232,-0.3813641411514843,0.5604146322087054,0.9568454295164204,0.9647502559836827,-0.5862519055813904,3.7130018435656154,-0.7474242459904361,3.0949975801445673,-1.9916102260878161,-0.46395673587877684,1
0.7996645153475748,-0.5869226054450949,2.6856445536641824,-1.0513290180232788,1.4756216750745992,1.4957419342306375,2.3627599831277752,-0.9457153323318642,-0.6227305810037479,0.9634948737662665,0.050228008649424005,-0.9123114588179635,0
-0.617796273481028,-0.4971340238699362,-1.3076135168451195,0.6208299452898662,-2.6647291903883996,0.09936398418654752,-0.12119783299462572,-0.607045871824246,1.3990974792634143,0.9449423970891733,-1.2092988427077314,-3.2521529345473077,0
0.34285346578164794,1.818464378381593,-2.4707870763530986,-0.4624991531999693,-0.3618500619788442,-1.0327223769360618,2.5766015794792096,-3.8606731114057293,-0.9123255140663579,-1.151332314870238,3.73624552914969,1.8510601144190137,1
0.08401019092435126,-0.7892465948861971,2.034558054159678,-1.0418869324773683,-0.12007447970960583,1.3213530511202798,3.871802717368337,-2.319786628261854,-0.2870822031150092,2.391672750825505,-0.4408218171456918,-1.118787326991701,0
0.3385944331158625,0.19365531663149269,-2.9148102456298,0.4436757268881162,-1.237244407527168,0.5143082611939511,-1.3745734265836864,1.5082622535559425,0.377618406420093,0.7859288643618869,-0.25542759197477805,-4.152342307800298,0
1.2821083914265121,-0.5472878832053729,-0.1797362142784643,0.6940200870607419,0.9610733570341194,-0.8046723226628805,0.04480211729539785,1.5549552640470878,-0.3078959650384471,-1.2137615297861313,-1.9100621164400633,-1.9397685380636769,0
1.0217252687600726,0.3375737334390134,2.094354977157522,-0.003671088480515556,-1.3719166727630498,0.11073898219174376,0.8987268810952831,-2.0031591298880254,0.9260675932328454,-0.20520285181240427,-1.077024769598333,-0.839520777257269,1
-0.2888924143340474,0.01538756450126866,1.2845113190252166,0.40030609315481963,-1.0296976557367439,-0.4710101952899027,-1.6696806761531935,1.113160702894265,-1.4127885777912768,0.6640632782837698,-1.9800214094182866,2.267227884699188,1
,1.2095314011362686,-0.12258624383480266,,-2.6318819222559173,0.25699431158844427,0.06936854916284063,-0.8044081229773529,0.4526240299801209,1.7343366404736233,-1.3755449204743377,-1.241514314891329,0
0.7323480796505246,0.7975656226859541,-1.2918074521548382,0.7132981766206321,-0.6101663176259038,-0.5220126989666702,1.633095412164637,-1.4869096154774386,-0.23681784303685838,-0.9850965017050585,0.0027135206965138714,-2.9834624217020913,0
-0.9062181261926946,1.3065540677345007,-0.8848022891065894,0.2522130033628634,-3.2505233591086196,-0.21575082172019447,2.795153927499131,-3.210111971310387,0.7921373991454693,2.417236941534394,-0.5481969052436548,-0.3479537306721745,0
0.20431988398831977,-1.1871303322833242,1.2624171341445956,-1.356545052286539,0.4363491248095128,-1.256064061972609,1.287546506988059,-0.08731166152910766,-0.22056253440898946,-1.0531077468937866,-2.268880563076854,0.1549416437254323,0
1.2594018029921237,0.7240022550000158,3.3863066735231446,-1.3354652934481188,-3.1142355522253182,-0.026128223269152102,0.2674959356065514,-5.743221497074025,0.7188634195406998,-1.946241496911644,1.4778363666026428,1.6066015177535728,1
-0.8282057056592972,0.31530962677059116,0.8013864175587029,-1.2094224538918343,-1.1025957486112603,-0.9957106501683831,2.0847213307607397,-3.478799761999385,-1.547278551246919,-1.4145531595643868,0.3811227108294377,0.6244362613353036,0
0.21453291888641599,-0.9246440184480313,0.4462700795976706,2.1120893272529084,-0.025551248644136382,0.8348750749459644,-0.33149450128305125,1.6268922883385515,-3.250333476195706,2.03700350126332,-1.3673654328285352,-0.5128602206015143,0
-0.816184171876115,0.15213371886411586,-1.8306795232315713,0.5141326999931192,-0.7295215011636431,0.4473167555467231,-0.34142151307800306,-0.3258172553357492,-0.14114031944383582,-0.4136573412055363,0.9451271867389681,-3.362760058004607,0
1.230484356358352,-1.3383306268204636,-2.861856282758476,1.0478490568897503,-0.4003506825293799,0.944708703550181,-1.7625567491804828,3.7122227601243902,-0.5444010195789126,2.0726121296929523,-1.518770059357116,-4.507564015486758,0
0.2017851073709533,-0.397740284245532,-2.088208171805447,-0.17932802787303154,-2.213383591690103,1.5207933370292377,-4.0357757882931935,1.2514525786147537,0.729843035114983,0.5688702380033148,1.2545772947190503,-3.3690504810961848,0
1.191720302401696,0.7058941961045526,1.5665946462539513,0.426367818973557,1.2973929497376924,1.0626878838070446,-0.2694669014939969,0.8332553230599788,-0.7651346671096204,0.16256749520198954,0.014816205125594228,-0.5799995944931942,1
1.0865305578988218,0.5231600334021624,-2.794269559146328,1.8223928325513976,0.5678585568034207,0.6245428520218814,0.050742555182706095,1.992091093885287,0.45504509424222184,0.5945067301101234,-0.25234480322526787,-4.87593746511507,0
-0.7962241227738193,-0.6936979676166672,0.7880170538287212,-0.41456386324869343,-0.393906994095634,-1.7648845967551918,-0.4277034046972017,-0.7017074273957794,-1.0551016302666845,-2.6164002626784315,-1.1639084154146113,0.9746510132076562,0
,0.2106354452150584,1.8294071574881203,0.44075675443876416,-1.5677695139272227,-0.6766542511415116,1.8934224927127392,-2.3708164108015084,-0.8208389588502913,-0.8474992337997258,-2.1531329140786726,-1.91456497606289,0
0.6227691252275501,0.8233568294771726,0.6817184276087331,-0.24530748618780235,-0.41346611464976324,0.6956351793013281,0.3647865322457753,0.04284510602346789,1.1687227942312366,1.400613513379601,-0.6120692155803745,-0.4007324397508748,0
1.5353337166385135,-0.8635683597098927,-2.1923108627576164,,-5.187007607520236,-2.105393402691016,-2.0512625887079223,-2.5397651432132116,0.3921281254876826,-0.9804394313879308,-0.3274723421060419,1.3385744841078107,0
-1.3055124375829716,-1.0627002755278991,-1.375676095590104,-1.4485309420337003,-2.200566994693112,-1.9947207436999346,-0.7444249966961156,-0.9878620373377099,0.6942110429452255,-1.656516590638287,-0.9944384860074731,0.3062758438062998,0
1.7469896981754964,-0.5690613908465737,-2.2799184004340924,-0.08191229572560826,-1.8141743460548763,0.2523492883515026,-2.1462561797268416,1.2431605063198679,0.9258046415960592,0.39030619897864915,-0.4522054921108506,-3.132616013731582,0
1.1312990502497464,-1.3925125671384784,0.6149183188804781,,-0.09464661852786649,0.5565265125873847,-0.84978435414086,-0.2430773347648256,-1.5602419775537173,-1.1015626451976892,0.3202734798829452,-2.0573378188622877,0
-1.542192894187223,0.8855273723059548,-1.7486993339705554,-0.6995692785784219,0.8895426541155205,-0.7840228874203178,1.9884258993698154,1.1252897705177873,0.0467201202649723,0.12214053318951268,-1.7117573903210368,-2.779982288677851,0
-0.8038031800970857,0.5859917689787818,-3.685800054114838,,0.6401161676875613,-0.028994821878445765,3.4470419938759,-1.9476229157765663,-1.2582963852509055,2.6552139634058873,4.0519699411292995,3.7871253395980826,1
0.13035720265710996,0.08488824152666716,-2.512933649376862,-0.9820924068002156,-1.1181294966463355,1.1855504023001633,-2.783305685874147,2.4527608084135957,-1.6503545041545293,1.5261278466228547,0.17267783680944548,-3.0160638578453587,0
-1.6282540477151743,-1.7695102363524722,-3.851071080972849,0.5087633310493045,-4.6872046880552825,-2.5598630969921174,-0.2205883719299151,-0.4134466323460949,1.4801830768818647,1.697642710026718,-2.681694922118961,1.013385029589283,0
0.7043386011475956,0.8782139981549947,-2.2127592245906227,,0.14129413396664425,-1.0060664019907921,-0.5112136081870118,2.790373032202373,0.4915865075904735,-0.48810491151822677,-2.778924146884316,-3.844317485702797,0
,0.26816694982197375,5.175222791427651,1.027070300644139,1.7899610092875253,3.943671008708622,3.861870979462815,-4.401011310308136,0.193798713767092,1.0462453341237885,3.344810938222545,-2.143002804069628,0
-0.770226983110142,0.5435243325500279,-1.7401681613488358,,-2.546853913054127,-0.05254718127861916,-0.015812248086728653,,-0.7334251668172389,0.04995913661503215,1.9609463304260595,-0.272768419367758,1
-1.3448867807811995,-2.1427198463985464,-2.369595852392912,0.809779272561425,-0.13840031376029582,-0.6303959574558279,-0.33555806431922064,2.62957188754626,-0.3789840740581913,0.6069443983784013,-2.3493741605185425,-3.0532232341190646,0
-0.04145796232978563,-1.1376002049642353,-2.0478170271383536,0.6019362371032422,-2.69633072398826,0.1597540543274089,-3.982577484492996,1.5946543011256744,0.850004267969593,0.2076053664108859,-0.503803640405375,-2.0406580222250588,0
0.611106095446024,-1.1328828133542732,-2.240482952486653,-0.41145650976648185,-2.10712337942062,-1.8618298406986187,-3.9293433236613255,3.36422102760329,-1.0758585618378667,-0.06029685716612099,-3.0149804457360845,0.8309921196997596,0
-0.45566249801366066,0.7370228555563136,-0.7242128275557205,1.511322799203203,-2.00218577784484,-1.5068555224201177,-0.09411533393965943,0.41355896779638346,0.7750894117456407,0.4569063045154149,-2.9166431842860616,0.014512375316089177,0
,-0.14897166476435994,-1.9298126225632108,-0.0781699361357932,0.06796820585031393,-1.7774601560528513,-0.706304861990415,1.038996235537414,-1.374173452371543,-1.7916380293972978,-0.8489209874305033,-0.18936901317762245,0
-2.0029484138651927,-0.4167916511383418,0.5093710468630903,1.1322873748389386,0.188981550422765,0.7593778360422,2.434106752358624,-0.7099474993130162,-1.7072259945705526,2.937942992375487,0.1134854988598557,1.749842715618414,1
0.0879642774742757,0.9104611024518411,-3.08445117254076,-0.5107771919044725,-1.2266061590747197,-1.3859204973583843,-4.753618968771221,4.439329074571378,0.7324765292380994,-0.448619851730917,-2.2043758200564447,-0.44700068304418583,0
0.2879196212460003,-0.2671915656552882,1.674158911793851,0.05545333515769916,0.697690687473558,-1.2694284305226808,1.524398466720077,-0.5917760751961944,1.9435840873775632,-1.6673205666641162,-1.9403061674940618,0.08820058943183029,0
-0.7185427067790403,1.8321196075773012,3.0594905545192277,0.6689644817181823,-0.733513585165928,2.4352324771136518,2.390056449157643,-3.3894347844063555,-0.5588162917367949,1.3480708287882812,1.0601458857338373,-2.5618640193969897,0
0.03395688516516826,-0.36143419635031226,2.230910026003398,-0.3932364091628454,-0.29167945769630343,-0.08243017956811684,1.4610634254534403,-2.4907640415259693,0.7156090679730908,-1.5481596074000228,-0.2363406926141589,-1.0273065519997848,0
-0.17436283641253425,-0.7256174565632872,1.8482900939156748,-1.324861303850239,0.7641377382883288,-0.22937013492496244,1.926676994632543,-1.7697625656582132,0.36752904756141197,-1.1972766579343457,-0.04714270854103253,0.03333110000881545,0
0.17871512433595294,-0.17381485046937092,3.525835224446941,0.0811438318496202,0.35567544155153197,2.4325202953629486,0.34840993704054735,0.12531571742392575,0.417459031363166,1.3682770390522867,-1.1879229671902265,-3.2780027440881003,0
-0.8039383767271636,0.7978518254783004,-0.5726577395753196,-0.2361545678572265,0.8350089586575478,-1.0645101958702823,-1.105983254438979,1.476836432081324,-0.6592990368504504,-2.116122027720579,-0.9726492221585619,-1.0328032027501288,0
0.9963884256430094,1.8575908766496656,0.4842371409736791,-1.2381611443354588,-1.8664952831500168,-2.174889885679868,0.7606038648683769,-1.3799093662050124,1.038727899914912,-1.9967538241940352,-2.954833980553333,-0.993520790257352,0
-0.18194543834241864,0.5970560997385407,-1.0684564751465813,0.7107740251751941,0.36410649689937835,-2.6158048060816594,1.2654185961077133,0.8136975608158781,0.9084142390861619,-1.9311791683260204,-3.015131997120797,-0.7841738625926217,0
-0.14931342187167515,-2.5661193859324136,-0.8410830301486226,0.06215090608572699,-1.7455532665081053,-1.1542122485502384,-2.658796836129773,0.552388148942168,0.3091381873347979,-1.7121827625531871,-0.9850850270331546,-0.4749650700927729,0
,-0.4127440942215489,0.9888411401426593,-0.6807216091177045,-1.1334392054838738,0.5112772141409201,-0.6192567506110781,-0.3062711401788989,-1.1046249740939926,0.6323924995304043,-0.6073621040923483,-0.3523522162602182,1
1.5328131323234198,0.9880959835766874,-1.826734276739146,1.5253032920745915,-0.7874450002274099,-2.776627306351612,-1.6609540051560499,1.3684540805831742,0.9899508544001078,-2.2986693588143625,-2.0493209101769985,1.0463192220596413,1
0.7397592906972692,1.4852165841471172,4.629332089307148,-0.7725086063921601,2.9733037669190314,1.6201409219349652,1.7511665270849242,-0.8416164469622532,-0.342994225602232,-0.9957966413841741,0.35805962756166765,-0.7221434900007508,0
0.7404212140477514,0.669884490215741,-2.0498373527146967,0.5837114198239499,-3.9001108562304525,-0.12606855870016073,0.2381013049026034,-0.552945449985722,-0.2523534819908905,3.3479709749688826,-1.7004522725123548,-0.7361653651741387,0
1.2409391873848064,0.8463514262060201,-0.5229226905821985,,-2.337930662171613,-0.4215354109442217,-2.567308979648728,1.6720116233566102,-0.24105421459396426,0.48295950281042566,-2.6301367020618867,-1.4724097179061673,0
0.7911536503642258,0.4567707777004593,-1.1217191387402212,1.120056637899783,-1.3083024442367357,0.8521923274613611,-3.1231027758676086,2.5471055354354046,-2.4861665677213565,0.8234847938337753,-1.2055820945486058,-3.147152257463271,0
-0.08669415358537777,0.04167142213935586,-0.03434354654728167,-0.4281522530879146,-0.8728773655873392,-1.792480812485086,-1.7169909557994085,0.13995305485814577,-0.39099944152363864,-2.8274013012991865,-1.3666622517262987,0.01567564021487211,0
-0.7322824104302025,-0.5532676586867606,0.2096064238039166,-0.798185893896966,0.034456066667216456,-1.5499620889897268,-0.8706415091475659,-0.873135367370957,-0.337749032701935,-3.6714729454554025,0.05140265089984486,-0.1044771275139541,0
-0.46379726964987933,0.405029604444193,-0.9977018396652285,1.7975448446859867,-1.0249891526286687,-1.4650879613203025,-0.4508100586086343,1.3351483380182922,0.7861205475982457,0.36083386796968364,-2.5332564608111525,0.5915840510818613,0
-1.5184219860092891,1.651914336867378,1.3247933425697183,0.7629582567139714,0.15432224609850342,1.629514664053602,-0.4016806687739831,1.0335532643638203,0.05434029414187518,2.0219712990786958,-0.5058887904518758,-0.7779663765814894,0
-0.5043652003806066,0.2991834608137983,1.8529055063345115,0.7158646295711472,-2.0461395857289713,0.25807614433938725,-3.7785594542248364,0.0025008963391728086,0.4802292619057029,-1.9314932863078158,-0.8780992947977706,-1.4817015431328122,0
-0.8561076526564303,0.09008347754010702,0.17891346251381268,0.5063634710620628,-2.0634083057410995,-1.3135032562738838,0.7624377673017892,-1.7445206321056115,-0.18977829956798103,-0.8032583352824576,-1.6505149272323538,-0.47815987804331406,0
,0.8166247432622288,0.602937194070295,-2.182101294200962,0.18699389270247613,-3.5358692237887284,0.783205028914155,-0.2397334970588339,-1.9178326617980233,-3.519432985435148,-3.1215812161247944,1.8764878552648283,0
-1.2592955518800382,0.40105830769363265,0.17118990696673442,1.100799805422717,-1.216136841111326,0.18851253682237795,0.6150967461792496,-1.0429674788809347,0.6651060515214794,1.1819852463740492,-0.1195096920306784,0.4932206198687962,1
1.0397622896047818,-0.3416184667703161,-0.04155988474438588,-1.6529345623729599,-0.38346800431700345,-0.5202231574738762,-0.35215038108920416,-0.6179041375016159,-0.6141904181254927,-2.0557695185479474,-0.29691891687515404,-2.2160625616593386,0
1.961104291291467,-1.6600681494056964,-0.05293480080178625,0.6250767970040728,-0.625397511703616,0.5450734293223444,2.1409460104565916,-2.00091221346793,0.2557842523263653,1.6427977051142304,1.039871306582093,0.6740284570100858,1
0.3086752940556164,0.4664559729694125,-1.4699422256410997,,-3.569125651193369,-1.1538401466018746,0.6702785941230704,-1.4789392544647166,-1.3358268451505217,1.23977613605593,-1.8931726721559712,-0.5491590151043034,0
-0.47945941095045846,-1.0280678124641107,-2.0371940148406638,0.3278187158159839,-0.8213512513914741,-1.7096409006484456,-0.32654613970751656,-0.007580819165400968,0.4925234462063564,-1.8370428495962055,-0.7401613516654504,-1.1482108126617272,0
1.5262159587962787,0.7675090818172975,-2.0173769977819966,0.4218272861608771,-4.1355680875492675,-0.3478141416710162,-0.12170743734259704,-1.3427755939732133,-0.29003040146619263,2.2840253266693806,-0.9772144756461864,-0.5999515076015081,0
-0.3637845296098712,-0.7701191072317533,-1.056383282871289,-0.46685541039991946,-0.44746011052512347,-1.6463390703779028,-1.7174158853485229,2.1376180496488093,-1.71374357412924,-1.086756356290069,-2.4083723558576677,-0.07892296086093042,0
-0.5234524298344567,1.2931480750212714,-1.3963851190483791,0.9112622830378235,-1.4197723313047943,-1.210834749134855,0.04241209567944182,-0.5096470623413921,1.538847290469344,-0.3675228037845466,-0.7062645864537551,0.05177587529423411,0
-0.14101571848969216,0.4762650172565557,-1.922734173815802,-1.910965935592205,-3.3504452573795938,-2.445515115930978,-3.2569053471253238,-0.5525327123220842,2.208348264339871,-1.9820959280703314,-0.4546265899951767,2.5852833997942923,0
1.2281152937809285,1.1259303306340565,-0.33354238568103967,-0.041607495370393925,-1.3637672155968683,-1.6486547636743532,-2.14118263935909,,-1.2590027269681512,-2.457260445774013,-0.7554033251639529,0.7369798934656824,0
0.5660574588320672,-0.48348390840381605,2.1030328181277693,-0.011589784318821215,0.10396645404011284,3.2528585995265,0.6711318194884663,0.8160786526667952,0.5201764216002716,4.25125307772215,-0.41587783947651547,-2.1207702697486246,0
1.7813997166008577,0.566607832835089,1.0994673569548714,0.6251105462489474,-1.2120599441359392,0.9089465108410205,2.5117579831090273,-2.156794151543479,-1.3803529354131852,1.9628444452372065,-0.4312815790045096,-1.1921138690045099,0
-1.292966012403528,-1.0172453692868415,-1.4870248560019117,,-3.54412161991158,1.9334375989471657,-4.166449112953391,1.1799236667427642,1.6424192459283222,2.166589697538516,0.20000890597532228,-3.2630033619269074,0
1.4773725606308605,1.0110970055869908,-0.8388758242071408,-0.942963372449764,1.3524853871579392,-1.2017835232112586,-1.837064689618696,0.45390930722927786,-0.6211347987962408,-4.267851759796071,1.2129618160962,-0.76398765155908,0
0.9587078449618279,0.1535479764239154,0.897134827260392,2.2448984141487265,0.9922427828813092,0.9273296547278506,-0.21618828075263763,1.8674816536707084,0.6989037915017654,1.1618721426092369,-1.2075293192610665,-1.1723812262336284,1
-1.0441871788640233,0.8479287533552818,1.0128940917955516,0.1447654911176404,-0.7525424717528068,0.8581069438052067,-0.515553673723621,0.4784873006224472,2.342857008287408,1.02345098236592,-1.2072572075790782,-1.6072762996886962,0
-1.6510533950619155,0.4150725096990842,0.689231314598991,-0.13897273155510673,-0.8515045887689447,-1.8661980084714946,-1.088616332800006,-0.45966094577533184,-1.0273134230509724,-2.939605037542115,-1.5929899066591602,0.25751853625776744,0
0.4265392900265429,1.4901435958834768,-2.008897493120394,-0.9658716342550967,-2.2336496733392384,-0.04982740969760378,-3.1577666540414278,0.7807831600368613,0.11562079042143356,-0.19271197884159763,0.2787721361435611,-1.1895806053123426,0
-0.432976265242216,2.2584607961546443,0.2204298227811673,-0.7690501075867064,-0.2829713486127462,-0.30574709007556955,-2.9238475238194312,3.6476745268435495,0.15068422885191396,1.7585280957779048,-2.387797970751446,2.8480740703955854,1
0.6176206650846504,1.2223452564679749,-2.772181104265689,-1.950095160018759,-0.49110611658654313,-0.7476230284660578,-0.9843524410076284,0.6164321106032696,-0.10875102283361787,-1.4200658924553795,0.30298794470063317,-2.583993132192428,0
-0.6759376648038271,1.3225484628316608,2.599624229140672,-0.4310011058329391,1.0087366974609875,2.200848424274991,0.9313618131256578,0.19846021380624515,-0.13118015426484045,1.8422418990985587,-0.2352086557805465,-1.5652179671817839,0
-1.9300868693234323,0.4319965633696103,1.228019200726381,0.586851538784868,-1.96511463180429,0.1911154295038321,-0.9567434843396998,-0.601000653527357,-0.30659307467838237,0.41013029030791615,-1.2456217166465184,-0.3930384225341681,1
0.2638884943500218,-1.454614748577161,0.030042720936529488,0.03935575499419535,-1.9383331740139664,-1.134295692716101,2.23449784863888,-2.4493078690814416,0.09912579247616002,0.12063598101959516,-1.3262098021994595,-0.15896278578690093,0
0.07857322096112584,-0.5772209563821133,-2.1499146917985237,2.753229510803207,-0.5694607123458665,0.05827225000747849,-1.2156080399123221,0.4236712294982469,-0.8035309614270922,-0.5847447625709445,0.948322083230944,-2.047960640456037,0
0.04482313193228475,0.6626783576861647,0.061708693981550544,-0.26281684252611515,-1.633372857173077,0.5411844430635376,0.407881360438614,-0.49701768224602055,-0.8857356006337547,2.2966984665468253,-0.6311866134768347,0.2955661502871435,1
-0.32206139647833193,0.4710804040968864,-1.7340935681168603,-0.1326817797198955,-3.617353843287567,-0.3371440808635393,-2.422075732190839,-0.6034131434907671,-0.2507876072106319,0.610255905073132,-0.008980792840531104,0.018868651533824554,0
1.4492924284038262,-0.11317064829006354,-1.844417188891844,1.2796141191777477,3.2366582928207315,-0.09072865121780826,0.7939890153194875,3.2021778353184693,-0.5747932272153171,-1.2922119567609687,-1.0709331147237575,-4.9717573491736395,0
-0.24872342408253253,0.8349894273785858,-3.874647981600865,0.42214369219526265,-4.495301468014361,-3.614488768599544,-0.28243914209592025,-0.4236725117236486,1.8379420299922753,0.19639488932272853,-3.3066393999146837,1.2280699943317188,0
1.9546625434624896,-1.2444360477486953,-3.243064983567092,0.7025030190633578,-1.1043551750459797,-0.7517934652388378,-1.4205907952012606,-0.20424461075466455,-1.8878622372223484,-2.06201004628039,1.2258845412957435,-2.9404786561234744,1
0.47334118338514336,-0.21679203168792927,-0.7528963426988482,-0.685934503949618,-3.9443374330604843,-1.6777812392437998,-2.1378309224332632,-1.757841294110943,-0.09887262565948246,-1.125298985599977,-0.7055208611772448,1.5350394130990237,0
1.4960031695555258,-0.29369252570562915,-1.754786807053291,-1.6633867113595329,-1.501860114155524,-0.7790130359668737,-1.6485845288485972,-0.33175805095993327,-0.431765488993373,-1.3204579708374884,0.5506545619436778,-0.6261226036934504,0
0.38365502386678896,-0.8781363180854069,-0.8123067008360384,0.9023257611303859,-1.2532015163338726,-2.7811538069736574,0.12012721146259353,0.9433000573798976,-0.12277142568681056,-0.9455281518189323,-3.894530030047609,0.6295406293437817,0
-0.26783943256831116,-2.553631015648598,-2.9323939124567078,-1.70686256219305,-2.1419757021207575,-1.0312033114949617,0.0248905479307453,0.6144499218044142,0.5020018890665597,1.1798857315475098,-1.6647129544657129,-1.5473758016270844,0
0.47304527283800113,0.10132717686046831,1.280069476419592,0.6320232236170215,0.058318143625483376,2.4512944916935906,-1.0371963973676848,2.0860524831498024,0.48292994517758675,3.2883023762650585,-0.7985307480364779,-1.49356135839748,0
1.1728942786314784,0.017068825199726117,3.9286050745252825,0.6761036382971497,0.5477961946727541,2.2561038717886674,2.149527960815229,-1.6005382095983574,0.5834049157981909,1.1310230511308104,-0.5113081225236146,-2.7345170179670673,0
-1.8642698372564723,2.244682255430256,-0.633559406547846,-0.8087941184164312,-3.1897522739105644,-2.7858406557796824,1.7444720994803098,,-0.1752433629643115,-1.7329294759222273,-2.509600569698976,-0.48782986647480864,0
0.16395148089481063,0.41046022190207787,-0.5346038799736292,,-0.13300320547770617,-1.0576268936590623,-3.0790931525025096,2.6152408510283296,0.47373166076865714,-1.4442962810080184,-1.6746326263744085,0.07338584344749943,0
0.8616488623231527,0.6935176642254062,-0.13606036772740204,0.3560324671271402,0.10434933618787623,-2.218155360492844,1.7240105446197478,-0.4846155271585785,2.839622914807913,-2.36845887309262,-2.52947679263543,-1.4525116212302644,0
-0.010556434880853316,0.9361535941282105,-0.2200839486637991,1.3534515614761184,0.20672618503280105,-0.6027391941195047,0.17008764759692419,0.986887128687099,0.29315722532296834,0.5946340835675297,-1.1582347386440108,1.1419605443744114,0
0.5488785155203335,-0.394090478980577,-1.1003458056811743,1.5654546599591121,0.6054184775985114,0.05328398492219182,2.817813080651664,-1.2353719980554227,-0.3723183535704842,1.9899103491484227,1.5307954542896796,2.4354231471055363,0
1.3964657004557333,-2.0771596593008277,-1.6397692517593419,0.4121143007306019,-1.606463007143245,-2.6208329465401254,-1.5703832261985875,1.1580008938574557,-0.35997617358090106,-1.5177594799854681,-2.6218287906726276,0.8537330413459328,0
-0.4574308375083948,-1.3006337047484473,1.563752497354339,,-3.154709663360597,0.017681150617190302,-1.7316080301339034,-2.829756761606155,-1.6117850634872015,-0.6117919195915831,0.7735198373717336,1.7763589905705386,1
1.5591822904823514,-0.04877626450061687,0.470934210591092,-1.1121863012785584,-1.295792675098704,-0.8754299979000855,0.51754337472219,-0.7737373920560541,0.759012970582189,-0.4105206547189717,-1.7919957408524634,-0.6201345374241591,0
